pkt_id,ue_id,arrival_t_s,first_tx_t_s,acked_t_s,delay_s,retx,pkt_size_bits
0,0,0.0,0.0,0.0,0.0,0,12000
1,2,0.0,0.001,0.001,0.001,0,12000
2,2,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0,12000
3,2,0.011,0.011,0.011,0.0,0,12000
4,0,0.019,0.019,0.019,0.0,0,12000
6,1,0.027,0.027,0.027,0.0,0,12000
5,0,0.027,0.028,0.028,0.0010000000000000009,0,12000
7,1,0.031,0.031,0.031,0.0,0,12000
8,1,0.034,0.034,0.034,0.0,0,12000
9,1,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0,12000
10,3,0.064,0.064,0.064,0.0,0,12000
11,2,0.07,0.07,0.07,0.0,0,12000
12,3,0.07100000000000001,0.07100000000000001,0.07100000000000001,0.0,0,12000
13,3,0.075,0.075,0.075,0.0,0,12000
14,0,0.082,0.082,0.082,0.0,0,12000
15,2,0.082,0.083,0.083,0.0010000000000000009,0,12000
16,1,0.089,0.089,0.089,0.0,0,12000
17,3,0.093,0.093,0.093,0.0,0,12000
18,3,0.107,0.107,0.107,0.0,0,12000
19,1,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.0,0,12000
20,0,0.125,0.126,0.126,0.0010000000000000009,1,12000
22,2,0.131,0.131,0.131,0.0,0,12000
21,1,0.13,0.133,0.133,0.0030000000000000027,2,12000
24,2,0.145,0.145,0.145,0.0,0,12000
25,0,0.155,0.155,0.155,0.0,0,12000
23,1,0.132,0.133,0.156,0.023999999999999994,0,12000
27,0,0.167,0.167,0.167,0.0,0,12000
28,0,0.177,0.177,0.177,0.0,0,12000
29,3,0.18,0.18,0.18,0.0,0,12000
30,3,0.181,0.181,0.181,0.0,0,12000
26,1,0.156,0.192,0.192,0.036000000000000004,0,12000
32,2,0.193,0.193,0.193,0.0,0,12000
33,2,0.198,0.198,0.198,0.0,0,12000
34,3,0.203,0.203,0.203,0.0,0,12000
35,0,0.20700000000000002,0.20700000000000002,0.20700000000000002,0.0,0,12000
31,1,0.192,0.211,0.211,0.01899999999999999,0,12000
36,1,0.211,0.212,0.212,0.0010000000000000009,0,12000
38,2,0.215,0.215,0.215,0.0,0,12000
39,3,0.218,0.218,0.218,0.0,0,12000
40,2,0.223,0.223,0.223,0.0,0,12000
37,1,0.212,0.224,0.224,0.01200000000000001,0,12000
43,2,0.233,0.233,0.233,0.0,0,12000
42,0,0.233,0.234,0.234,0.0010000000000000009,0,12000
44,3,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.0,0,12000
41,1,0.224,0.243,0.243,0.01899999999999999,0,12000
46,3,0.246,0.246,0.246,0.0,0,12000
45,1,0.243,0.251,0.251,0.008000000000000007,0,12000
48,2,0.259,0.259,0.259,0.0,0,12000
47,1,0.251,0.261,0.261,0.010000000000000009,0,12000
50,2,0.263,0.263,0.263,0.0,0,12000
51,0,0.267,0.267,0.267,0.0,0,12000
52,2,0.271,0.271,0.271,0.0,0,12000
49,1,0.261,0.272,0.272,0.01100000000000001,0,12000
54,0,0.274,0.274,0.274,0.0,0,12000
55,3,0.28300000000000003,0.28300000000000003,0.28300000000000003,0.0,0,12000
56,0,0.28500000000000003,0.28500000000000003,0.28500000000000003,0.0,0,12000
57,0,0.29,0.29,0.29,0.0,0,12000
53,1,0.272,0.291,0.291,0.01899999999999996,0,12000
59,2,0.306,0.306,0.306,0.0,0,12000
61,2,0.309,0.309,0.309,0.0,0,12000
60,0,0.309,0.31,0.31,0.0010000000000000009,0,12000
62,2,0.32,0.32,0.32,0.0,0,12000
58,1,0.29,0.324,0.324,0.03400000000000003,0,12000
64,0,0.325,0.325,0.325,0.0,0,12000
63,1,0.324,0.327,0.327,0.0030000000000000027,0,12000
66,3,0.331,0.331,0.331,0.0,0,12000
65,1,0.327,0.333,0.333,0.006000000000000005,0,12000
68,0,0.338,0.338,0.338,0.0,0,12000
69,3,0.341,0.341,0.341,0.0,0,12000
70,0,0.34400000000000003,0.34400000000000003,0.34400000000000003,0.0,0,12000
67,1,0.333,0.354,0.354,0.020999999999999963,0,12000
72,2,0.354,0.355,0.355,0.0010000000000000009,0,12000
73,3,0.375,0.375,0.375,0.0,0,12000
74,2,0.381,0.381,0.381,0.0,0,12000
75,2,0.39,0.39,0.39,0.0,0,12000
76,2,0.391,0.391,0.391,0.0,0,12000
71,1,0.354,0.397,0.397,0.04300000000000004,1,12000
79,3,0.403,0.403,0.403,0.0,0,12000
77,1,0.396,0.404,0.404,0.008000000000000007,0,12000
80,3,0.40800000000000003,0.40800000000000003,0.40800000000000003,0.0,0,12000
81,3,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.0,0,12000
82,2,0.418,0.418,0.418,0.0,0,12000
83,2,0.418,0.418,0.427,0.009000000000000008,0,12000
78,1,0.403,0.445,0.445,0.04199999999999998,0,12000
86,3,0.446,0.446,0.446,0.0,0,12000
87,3,0.459,0.459,0.459,0.0,0,12000
84,2,0.427,0.461,0.461,0.03400000000000003,0,12000
89,0,0.47200000000000003,0.47200000000000003,0.47200000000000003,0.0,0,12000
90,3,0.47600000000000003,0.47600000000000003,0.47600000000000003,0.0,0,12000
85,1,0.445,0.488,0.488,0.04299999999999998,0,12000
88,2,0.461,0.489,0.489,0.02799999999999997,0,12000
93,3,0.49,0.49,0.49,0.0,0,12000
94,0,0.501,0.501,0.501,0.0,0,12000
92,2,0.489,0.503,0.503,0.014000000000000012,0,12000
96,3,0.505,0.505,0.505,0.0,0,12000
97,0,0.508,0.508,0.508,0.0,0,12000
98,3,0.509,0.509,0.509,0.0,0,12000
99,0,0.513,0.513,0.513,0.0,0,12000
91,1,0.488,0.518,0.518,0.030000000000000027,0,12000
95,2,0.503,0.519,0.519,0.016000000000000014,0,12000
102,3,0.526,0.526,0.526,0.0,0,12000
100,1,0.518,0.534,0.534,0.016000000000000014,0,12000
104,0,0.535,0.535,0.535,0.0,0,12000
105,3,0.538,0.538,0.538,0.0,0,12000
103,1,0.534,0.539,0.539,0.0050000000000000044,0,12000
106,1,0.539,0.543,0.543,0.0040000000000000036,0,12000
107,1,0.543,0.5680000000000001,0.5680000000000001,0.025000000000000022,0,12000
101,2,0.519,0.5720000000000001,0.5720000000000001,0.05300000000000005,1,12000
108,1,0.5680000000000001,0.578,0.578,0.009999999999999898,0,12000
111,3,0.582,0.582,0.582,0.0,0,12000
109,2,0.5710000000000001,0.59,0.59,0.018999999999999906,0,12000
110,1,0.578,0.593,0.593,0.015000000000000013,0,12000
114,0,0.597,0.598,0.598,0.0010000000000000009,1,12000
115,3,0.599,0.599,0.599,0.0,0,12000
116,3,0.604,0.604,0.604,0.0,0,12000
113,1,0.593,0.605,0.605,0.01200000000000001,0,12000
112,2,0.59,0.606,0.606,0.016000000000000014,0,12000
117,1,0.605,0.615,0.615,0.010000000000000009,0,12000
120,0,0.621,0.621,0.621,0.0,0,12000
119,1,0.615,0.634,0.634,0.019000000000000017,0,12000
122,0,0.635,0.635,0.635,0.0,0,12000
123,3,0.637,0.637,0.637,0.0,0,12000
124,3,0.64,0.64,0.64,0.0,0,12000
118,2,0.606,0.643,0.643,0.03700000000000003,0,12000
121,1,0.634,0.656,0.656,0.02200000000000002,0,12000
126,2,0.643,0.66,0.66,0.017000000000000015,0,12000
127,1,0.656,0.667,0.667,0.01100000000000001,0,12000
128,2,0.66,0.668,0.668,0.008000000000000007,0,12000
125,3,0.64,0.64,0.669,0.029000000000000026,0,12000
129,1,0.667,0.678,0.678,0.01100000000000001,0,12000
132,1,0.678,0.68,0.68,0.0020000000000000018,0,12000
131,3,0.668,0.681,0.681,0.013000000000000012,0,12000
135,0,0.683,0.683,0.683,0.0,0,12000
136,0,0.6890000000000001,0.6900000000000001,0.6900000000000001,0.0010000000000000009,1,12000
137,0,0.6910000000000001,0.6910000000000001,0.6910000000000001,0.0,0,12000
130,2,0.668,0.6920000000000001,0.6920000000000001,0.02400000000000002,0,12000
139,0,0.6960000000000001,0.6960000000000001,0.6960000000000001,0.0,0,12000
138,2,0.6920000000000001,0.705,0.705,0.0129999999999999,0,12000
134,3,0.681,0.715,0.715,0.03399999999999992,0,12000
142,0,0.721,0.721,0.721,0.0,0,12000
141,3,0.715,0.726,0.726,0.01100000000000001,0,12000
133,1,0.68,0.731,0.731,0.050999999999999934,0,12000
145,0,0.738,0.738,0.738,0.0,0,12000
144,1,0.731,0.748,0.748,0.017000000000000015,0,12000
146,1,0.748,0.757,0.757,0.009000000000000008,0,12000
140,2,0.705,0.765,0.765,0.06000000000000005,0,12000
150,0,0.766,0.766,0.766,0.0,0,12000
143,3,0.726,0.771,0.771,0.04500000000000004,1,12000
151,3,0.77,0.784,0.784,0.014000000000000012,0,12000
148,2,0.765,0.765,0.79,0.025000000000000022,0,12000
149,2,0.765,0.792,0.792,0.027000000000000024,0,12000
153,2,0.79,0.793,0.793,0.0030000000000000027,0,12000
156,0,0.796,0.796,0.796,0.0,0,12000
152,3,0.784,0.797,0.797,0.013000000000000012,0,12000
147,1,0.757,0.808,0.808,0.051000000000000045,0,12000
154,2,0.792,0.809,0.809,0.017000000000000015,0,12000
160,0,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.0,0,12000
157,3,0.796,0.8170000000000001,0.8170000000000001,0.02100000000000002,0,12000
162,0,0.8180000000000001,0.8180000000000001,0.8180000000000001,0.0,0,12000
161,3,0.8160000000000001,0.8190000000000001,0.8190000000000001,0.0030000000000000027,0,12000
155,2,0.793,0.8210000000000001,0.8210000000000001,0.028000000000000025,0,12000
165,0,0.8230000000000001,0.8230000000000001,0.8230000000000001,0.0,0,12000
159,2,0.808,0.8260000000000001,0.8260000000000001,0.018000000000000016,0,12000
163,3,0.8190000000000001,0.8320000000000001,0.8320000000000001,0.013000000000000012,0,12000
168,0,0.834,0.834,0.834,0.0,0,12000
158,1,0.808,0.841,0.841,0.03299999999999992,0,12000
167,3,0.8320000000000001,0.848,0.848,0.015999999999999903,0,12000
169,1,0.841,0.854,0.854,0.013000000000000012,0,12000
171,1,0.854,0.855,0.855,0.0010000000000000009,0,12000
170,3,0.848,0.869,0.869,0.02100000000000002,0,12000
164,2,0.8210000000000001,0.883,0.883,0.061999999999999944,0,12000
172,1,0.855,0.89,0.89,0.03500000000000003,0,12000
166,2,0.8260000000000001,0.895,0.895,0.06899999999999995,0,12000
175,1,0.89,0.903,0.903,0.013000000000000012,0,12000
178,0,0.912,0.912,0.912,0.0,0,12000
173,3,0.869,0.922,0.922,0.05300000000000005,0,12000
177,1,0.903,0.934,0.934,0.031000000000000028,0,12000
180,1,0.934,0.9380000000000001,0.9380000000000001,0.0040000000000000036,0,12000
181,1,0.9380000000000001,0.966,0.966,0.027999999999999914,0,12000
182,1,0.966,0.971,0.971,0.0050000000000000044,0,12000
183,1,0.971,0.986,0.986,0.015000000000000013,0,12000
184,1,0.986,0.99,0.99,0.0040000000000000036,0,12000
174,2,0.883,0.991,0.991,0.10799999999999998,0,12000
176,2,0.895,0.999,0.999,0.10399999999999998,0,12000
